id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
estate.access_estate_property,access_estate_property,estate.model_estate_property,estate.estate_group_manager,1,1,1,1
estate.access_estate_property_type,access_estate_property_type,estate.model_estate_property_type,estate.estate_group_manager,1,1,1,1
estate.access_estate_property_tag,access_estate_property_tag,estate.model_estate_property_tag,estate.estate_group_manager,1,1,1,1
estate.access_estate_property_offer,access_estate_property_offer,estate.model_estate_property_offer,estate.estate_group_manager,1,1,1,1
estate.access_inheritance_demo,access_inheritance_demo,estate.model_inheritance_demo,estate.estate_group_manager,1,1,1,1
estate.access_offer_wizard,access_offer_wizard,estate.model_estate_offer_wizard,estate.estate_group_manager,1,1,1,1

estate.access_estate_property_user,access_estate_property,estate.model_estate_property,estate.estate_group_user,1,1,1,0
estate.access_estate_property_offer_user,access_estate_property_offer,estate.model_estate_property_offer,estate.estate_group_user,1,1,1,0
estate.access_estate_property_type_user,access_estate_property_type,estate.model_estate_property_type,estate.estate_group_user,1,1,0,0
estate.access_estate_property_tag_user,access_estate_property_tag,estate.model_estate_property_tag,estate.estate_group_user,1,1,0,0
